,count
63605,7
63606,16
63607,19
63608,21
63609,30
63610,23
63611,46
63612,30
63613,37
63614,39
63615,26
63616,15
63617,29
63618,39
63619,25
63620,38
63621,35
63622,46
63623,34
63624,26
63625,20
63626,28
63627,15
63628,12
63629,26
63630,22
63631,26
63632,12
63633,17
63634,29
63635,59
63636,15
63637,26
63638,44
63639,36
63640,20
63641,23
63642,25
63643,20
63644,13
63645,21
63646,31
63647,46
63648,13
63649,17
63650,28
63651,8
63652,12
63653,9
63654,17
63655,26
63656,23
63657,17
63658,17
63659,13
63660,42
63661,25
63662,66
63663,26
63664,32
63665,33
63666,40
63667,24
63668,26
63669,23
63670,40
63671,13
63672,11
63673,29
63674,16
63675,9
63676,11
63677,17
63678,16
63679,27
63680,35
63681,42
63682,34
63683,47
63684,24
63685,38
63686,28
63687,28
63688,58
63689,36
63690,24
63691,15
63692,21
63693,27
63694,32
63695,15
63696,18
63697,9
63698,5
63699,16
63700,6
63701,10
63702,14
63703,19
63704,24
63705,20
63706,29
63707,18
63708,32
63709,41
63710,32
63711,50
63712,19
63713,38
63714,32
63715,18
63716,18
63717,23
63718,19
63719,21
63720,25
63721,17
63722,14
63723,6
63724,14
63725,9
63726,22
63727,23
63728,45
63729,22
63730,32
63731,49
63732,48
63733,55
63734,62
63735,53
63736,39
63737,31
63738,45
63739,27
63740,27
63741,34
63742,23
63743,12
63744,17
63745,30
63746,8
63747,4
63748,4
63749,6
63750,17
63751,29
63752,20
63753,15
63754,24
63755,54
63756,54
63757,23
63758,30
63759,35
63760,43
63761,27
63762,25
63763,29
63764,24
63765,38
63766,26
63767,23
63768,12
63769,14
63770,20
63771,12
63772,5
63773,6
63774,13
63775,16
63776,39
63777,34
63778,54
63779,32
63780,59
63781,33
63782,46
63783,69
63784,73
63785,70
63786,78
63787,29
63788,43
63789,26
63790,19
63791,23
63792,41
63793,20
63794,29
63795,28
63796,20
63797,10
63798,8
63799,14
63800,23
63801,34
63802,27
63803,45
63804,35
63805,53
63806,49
63807,50
63808,45
63809,74
63810,49
63811,50
63812,72
63813,55
63814,46
63815,31
63816,38
63817,36
63818,24
63819,32
63820,27
63821,12
63822,13
63823,7
63824,14
63825,24
63826,15
63827,19
63828,41
63829,46
63830,45
63831,48
63832,45
63833,32
63834,32
63835,61
63836,44
63837,28
63838,39
63839,18
63840,36
63841,14
63842,13
63843,20
63844,14
63845,16
63846,13
63847,11
63848,25
63849,22
63850,46
63851,52
63852,26
63853,36
63854,51
63855,36
63856,29
63857,17
63858,31
63859,34
63860,20
63861,11
63862,24
63863,24
63864,17
63865,12
63866,19
63867,24
63868,20
63869,11
63870,8
63871,20
63872,24
63873,34
63874,51
63875,44
63876,44
63877,34
63878,43
63879,20
63880,47
63881,41
63882,17
63883,30
63884,54
63885,30
63886,25
63887,21
63888,16
63889,16
63890,8
63891,10
63892,12
63893,14
63894,17
63895,32
63896,25
63897,32
63898,57
63899,80
63900,48
63901,34
63902,30
63903,38
63904,56
63905,38
63906,68
63907,27
63908,19
63909,20
63910,25
63911,38
63912,8
63913,41
63914,7
63915,9
63916,6
63917,7
63918,18
63919,11
63920,18
63921,47
63922,45
63923,33
63924,44
63925,44
63926,33
63927,45
63928,56
63929,45
63930,24
63931,21
63932,53
63933,38
63934,33
63935,17
63936,17
63937,12
63938,11
63939,5
63940,6
63941,7
63942,12
63943,10
63944,27
63945,48
63946,59
63947,27
63948,43
63949,51
63950,58
63951,36
63952,39
63953,32
63954,39
63955,41
63956,32
63957,18
63958,26
63959,19
63960,22
63961,40
63962,14
63963,4
63964,8
63965,14
63966,6
63967,19
63968,24
63969,31
63970,34
63971,48
63972,23
63973,35
63974,45
63975,48
63976,23
63977,42
63978,49
63979,56
63980,37
63981,27
63982,55
63983,19
63984,30
63985,16
63986,29
63987,31
63988,17
63989,5
63990,12
63991,11
63992,28
63993,27
63994,23
63995,41
63996,45
63997,30
63998,24
63999,45
64000,33
64001,38
64002,31
64003,21
64004,22
64005,34
64006,41
64007,32
64008,11
64009,20
64010,10
64011,32
64012,12
64013,41
64014,17
64015,18
64016,21
64017,44
64018,59
64019,31
64020,34
64021,36
64022,27
64023,60
64024,59
64025,38
64026,24
64027,16
64028,33
64029,26
64030,20
64031,23
64032,17
64033,15
64034,19
64035,11
64036,13
64037,11
64038,13
64039,14
64040,26
64041,31
64042,18
64043,30
64044,34
64045,26
64046,37
64047,28
64048,33
64049,33
64050,34
64051,22
64052,32
64053,61
64054,7
64055,29
64056,14
64057,6
64058,11
64059,14
64060,12
64061,12
64062,3
64063,19
64064,17
64065,17
64066,33
64067,50
64068,35
64069,30
64070,24
64071,34
64072,36
64073,23
64074,49
64075,34
64076,20
64077,40
64078,20
64079,26
64080,11
64081,17
64082,12
64083,20
64084,2
64085,2
64086,17
64087,13
64088,34
64089,32
64090,49
64091,30
64092,38
64093,55
64094,41
64095,34
64096,39
64097,49
64098,34
64099,37
64100,25
64101,29
64102,28
64103,14
64104,15
64105,42
64106,27
64107,15
64108,10
64109,23
64110,25
64111,16
64112,26
64113,27
64114,29
64115,22
64116,44
64117,51
64118,62
64119,43
64120,32
64121,36
64122,34
64123,69
64124,37
64125,8
64126,29
64127,24
64128,40
64129,19
64130,35
64131,9
64132,12
64133,9
64134,18
64135,7
64136,31
64137,29
64138,24
64139,27
64140,50
64141,23
64142,59
64143,34
64144,34
64145,25
64146,44
64147,34
64148,50
64149,49
64150,23
64151,27
64152,23
64153,34
64154,24
64155,25
64156,26
64157,29
64158,10
64159,9
64160,21
64161,43
64162,46
64163,45
64164,36
64165,46
64166,23
64167,55
64168,41
64169,40
64170,25
64171,78
64172,56
64173,21
64174,34
64175,17
64176,7
64177,16
64178,26
64179,8
64180,25
64181,20
64182,11
64183,26
64184,28
64185,31
64186,29
64187,42
64188,39
64189,28
64190,68
64191,28
64192,22
64193,39
64194,36
64195,54
64196,14
64197,18
64198,30
64199,29
64200,15
64201,10
64202,15
64203,17
64204,8
64205,13
64206,16
64207,25
64208,37
64209,23
64210,36
64211,49
64212,44
64213,44
64214,39
64215,48
64216,23
64217,50
64218,36
64219,31
64220,16
64221,25
64222,15
64223,12
64224,7
64225,7
64226,12
64227,6
64228,1
64229,11
64230,23
64231,20
64232,41
64233,33
64234,47
64235,45
64236,43
64237,35
64238,37
64239,35
64240,33
64241,30
64242,10
64243,17
64244,45
64245,22
64246,18
64247,17
64248,16
64249,14
64250,16
64251,16
64252,32
64253,13
64254,30
64255,49
64256,22
64257,47
64258,35
64259,57
64260,50
64261,31
64262,53
64263,43
64264,30
64265,57
64266,35
64267,28
64268,29
64269,23
64270,10
64271,38
64272,15
64273,5
64274,3
64275,11
64276,12
64277,18
64278,16
64279,7
64280,18
64281,27
64282,29
64283,44
64284,31
64285,36
64286,34
64287,55
64288,49
64289,26
64290,16
64291,52
64292,17
64293,17
64294,42
64295,31
64296,24
64297,47
64298,35
64299,10
64300,19
64301,6
64302,4
64303,21
64304,26
64305,20
64306,23
64307,21
64308,43
64309,41
64310,75
64311,54
64312,23
64313,59
64314,22
64315,33
64316,29
64317,31
64318,40
64319,23
64320,39
64321,23
64322,22
64323,27
64324,10
64325,8
64326,9
64327,40
64328,15
64329,11
64330,24
64331,36
64332,18
64333,23
64334,32
64335,20
64336,28
64337,39
64338,47
64339,36
64340,39
64341,46
64342,26
64343,13
64344,5
64345,17
64346,9
64347,14
64348,10
64349,23
64350,17
64351,20
64352,37
64353,38
64354,30
64355,42
64356,38
64357,33
64358,36
64359,33
64360,37
64361,27
64362,35
64363,33
64364,19
64365,41
64366,26
64367,18
64368,15
64369,6
64370,11
64371,17
64372,15
64373,10
64374,15
64375,33
64376,26
64377,36
64378,23
64379,41
64380,40
64381,56
64382,37
64383,25
64384,49
64385,39
64386,34
64387,25
64388,22
64389,36
64390,18
64391,27
64392,17
64393,16
64394,29
64395,14
64396,9
64397,31
64398,13
64399,15
64400,35
64401,25
64402,34
64403,27
64404,34
64405,53
64406,39
64407,32
64408,23
64409,23
64410,16
64411,29
64412,30
64413,24
64414,15
64415,23
64416,25
64417,38
64418,9
64419,4
64420,8
64421,5
64422,15
64423,19
64424,25
64425,39
64426,32
64427,31
64428,44
64429,24
64430,52
64431,38
64432,28
64433,38
64434,32
64435,48
64436,16
64437,26
64438,26
64439,24
64440,29
64441,10
64442,16
64443,7
64444,17
64445,11
64446,13
64447,18
64448,14
64449,39
64450,38
64451,28
64452,49
64453,34
64454,31
64455,21
64456,47
64457,30
64458,33
64459,25
64460,15
64461,29
64462,12
64463,20
64464,19
64465,19
64466,29
64467,22
64468,27
64469,9
64470,5
64471,15
64472,15
64473,26
64474,45
64475,37
64476,39
64477,14
64478,23
64479,27
64480,42
64481,41
64482,34
64483,36
64484,40
64485,32
64486,44
64487,20
64488,12
64489,21
64490,28
64491,19
64492,11
64493,15
64494,22
64495,9
64496,26
64497,25
64498,36
64499,33
64500,48
64501,13
64502,31
64503,32
64504,54
64505,32
64506,35
64507,37
64508,23
64509,48
64510,25
64511,31
64512,19
64513,17
64514,12
64515,18
64516,15
64517,2
64518,16
64519,13
64520,31
64521,10
64522,50
64523,37
64524,40
64525,25
64526,42
64527,37
64528,45
64529,40
64530,25
64531,27
64532,20
64533,21
64534,18
64535,29
64536,18
64537,11
64538,8
64539,7
64540,14
64541,2
64542,11
64543,12
64544,22
64545,44
64546,69
64547,30
64548,27
64549,44
64550,35
64551,33
64552,44
64553,36
64554,22
64555,29
64556,30
64557,20
64558,17
64559,22
64560,24
64561,19
64562,20
64563,10
64564,5
64565,4
64566,15
64567,20
64568,51
64569,31
64570,27
64571,53
64572,32
64573,38
64574,45
64575,47
64576,60
64577,54
64578,22
64579,35
64580,17
64581,38
64582,31
64583,12
64584,14
64585,47
64586,11
64587,18
64588,20
64589,11
64590,15
64591,17
64592,35
64593,41
64594,90
64595,60
64596,71
64597,54
64598,92
64599,100
64600,67
64601,46
64602,66
64603,47
64604,64
64605,53
64606,50
64607,34
64608,27
64609,28
64610,23
64611,33
64612,9
64613,26
64614,16
64615,16
64616,24
64617,40
64618,54
64619,77
64620,64
64621,62
64622,38
64623,68
64624,50
64625,51
64626,39
64627,70
64628,42
64629,33
64630,52
64631,25
64632,40
64633,23
64634,18
64635,23
64636,13
64637,11
64638,15
64639,18
64640,31
64641,21
64642,28
64643,31
64644,20
64645,50
64646,30
64647,60
64648,49
64649,16
64650,39
64651,33
64652,40
64653,35
64654,24
64655,18
64656,28
64657,12
64658,19
64659,31
64660,8
64661,11
64662,14
64663,38
64664,31
64665,25
64666,36
64667,39
64668,65
64669,66
64670,51
64671,34
64672,49
64673,40
64674,31
64675,50
64676,40
64677,38
64678,36
64679,37
64680,20
64681,13
64682,11
64683,3
64684,27
64685,26
64686,16
64687,15
64688,24
64689,36
64690,45
64691,38
64692,33
64693,43
64694,58
64695,39
64696,39
64697,38
64698,35
64699,36
64700,18
64701,19
64702,19
64703,54
64704,14
64705,16
64706,16
64707,13
64708,6
64709,16
64710,9
64711,22
64712,23
64713,40
64714,33
64715,29
64716,33
64717,22
64718,27
64719,44
64720,57
64721,43
64722,31
64723,23
64724,33
64725,22
64726,31
64727,26
64728,25
64729,15
64730,7
64731,22
64732,7
64733,8
64734,26
64735,12
64736,34
64737,16
64738,45
64739,43
64740,36
64741,36
64742,34
64743,58
64744,31
64745,32
64746,29
64747,40
64748,39
64749,26
64750,17
64751,33
64752,29
64753,11
64754,10
64755,5
64756,7
64757,8
64758,16
64759,15
64760,34
64761,69
64762,41
64763,61
64764,46
64765,36
64766,45
64767,19
64768,25
64769,38
64770,38
64771,26
64772,30
64773,19
64774,11
64775,17
64776,12
64777,16
64778,7
64779,12
64780,55
64781,17
64782,21
64783,46
64784,23
64785,24
64786,29
64787,20
64788,41
64789,44
64790,32
64791,22
64792,49
64793,18
64794,26
64795,32
64796,36
64797,19
64798,21
64799,31
64800,28
64801,18
64802,37
64803,9
64804,18
64805,6
64806,14
64807,19
64808,59
64809,26
64810,51
64811,41
64812,39
64813,44
64814,20
64815,41
64816,27
64817,20
64818,35
64819,28
64820,24
64821,49
64822,28
64823,34
64824,27
64825,28
64826,31
64827,14
64828,13
64829,5
64830,14
64831,6
64832,18
64833,24
64834,45
64835,57
64836,27
64837,39
64838,40
64839,27
64840,33
64841,54
64842,34
64843,55
64844,41
64845,27
64846,28
64847,20
64848,20
64849,27
64850,14
64851,14
64852,13
64853,13
64854,12
64855,11
64856,20
64857,21
64858,30
64859,30
64860,23
64861,36
64862,21
64863,33
64864,38
64865,39
64866,34
64867,48
64868,32
64869,24
64870,16
64871,9
64872,17
64873,16
64874,12
64875,8
64876,4
64877,12
64878,26
64879,19
64880,40
64881,27
64882,48
64883,24
64884,30
64885,34
64886,32
64887,42
64888,26
64889,38
64890,24
64891,43
64892,30
64893,33
64894,34
64895,17
64896,27
64897,15
64898,15
64899,6
64900,6
64901,17
64902,17
64903,16
64904,33
64905,35
64906,25
64907,23
64908,18
64909,37
64910,39
64911,36
64912,38
64913,46
64914,42
64915,14
64916,19
64917,14
64918,25
64919,44
64920,17
64921,18
64922,27
64923,11
64924,4
64925,13
64926,15
64927,20
64928,36
64929,47
64930,32
64931,33
64932,31
64933,49
64934,20
64935,16
64936,39
64937,44
64938,26
64939,31
64940,51
64941,42
64942,21
64943,15
64944,19
64945,28
64946,6
64947,11
64948,10
64949,14
64950,7
64951,11
64952,26
64953,18
64954,43
64955,49
64956,39
64957,41
64958,53
64959,64
64960,56
64961,38
64962,36
64963,34
64964,29
64965,45
64966,36
64967,12
64968,22
64969,20
64970,27
64971,17
64972,23
64973,14
64974,11
64975,18
64976,16
64977,25
64978,13
64979,41
64980,32
64981,24
64982,42
64983,22
64984,44
64985,57
64986,20
64987,40
64988,52
64989,19
64990,26
64991,23
64992,25
64993,10
64994,12
64995,10
64996,13
64997,14
64998,11
64999,17
65000,21
65001,14
65002,22
65003,39
65004,33
65005,40
65006,49
65007,38
65008,22
65009,59
65010,34
65011,26
65012,23
65013,24
65014,25
65015,38
65016,17
65017,8
65018,8
65019,7
65020,17
65021,8
65022,14
65023,15
65024,16
65025,52
65026,39
65027,44
65028,23
65029,40
65030,28
65031,45
65032,25
65033,23
65034,21
65035,21
65036,32
65037,28
65038,31
65039,14
65040,11
65041,4
65042,10
65043,12
65044,3
65045,21
65046,15
65047,34
65048,26
65049,28
65050,37
65051,28
65052,38
65053,23
65054,41
65055,48
65056,30
65057,41
65058,47
65059,44
65060,29
65061,35
65062,32
65063,28
65064,17
65065,12
65066,12
65067,7
65068,8
65069,6
65070,12
65071,19
65072,11
65073,28
65074,33
65075,39
65076,30
65077,43
65078,60
65079,35
65080,42
65081,38
65082,42
65083,32
65084,26
65085,29
65086,24
65087,20
65088,9
65089,25
65090,35
65091,8
65092,13
65093,8
65094,4
65095,20
65096,22
65097,35
65098,51
65099,22
65100,48
65101,29
65102,48
65103,26
65104,51
65105,30
65106,48
65107,49
65108,33
65109,25
65110,20
65111,23
65112,15
65113,26
65114,28
65115,5
65116,15
65117,5
65118,55
65119,18
65120,7
65121,24
65122,48
65123,29
65124,51
65125,35
65126,34
65127,53
65128,60
65129,60
65130,30
65131,25
65132,27
65133,54
65134,25
65135,31
65136,27
65137,19
65138,18
65139,15
65140,11
65141,26
65142,11
65143,13
65144,32
65145,18
65146,30
65147,53
65148,31
65149,22
65150,54
65151,25
65152,59
65153,51
65154,40
65155,33
65156,37
65157,49
65158,20
65159,52
65160,19
65161,24
65162,22
65163,16
65164,23
65165,17
65166,27
65167,16
65168,28
65169,30
65170,34
65171,45
65172,46
65173,23
65174,37
65175,42
65176,34
65177,36
65178,51
65179,68
65180,28
65181,34
65182,28
65183,37
65184,15
65185,6
65186,10
65187,17
65188,21
65189,11
65190,13
65191,8
65192,25
65193,63
65194,33
65195,33
65196,52
65197,44
65198,44
65199,39
65200,46
65201,35
65202,34
65203,55
65204,37
65205,12
65206,24
65207,13
65208,18
65209,4
65210,7
65211,7
65212,5
65213,7
65214,12
65215,17
65216,19
65217,15
65218,44
65219,34
65220,42
65221,61
65222,36
65223,26
65224,42
65225,48
65226,30
65227,22
65228,27
65229,26
65230,19
65231,15
65232,28
65233,15
65234,9
65235,8
65236,7
65237,11
65238,19
65239,20
65240,32
65241,43
65242,32
65243,49
65244,35
65245,23
65246,59
65247,51
65248,38
65249,27
65250,22
65251,24
65252,29
65253,39
65254,32
65255,24
65256,25
65257,30
65258,7
65259,27
65260,4
65261,12
65262,32
65263,29
65264,33
65265,62
65266,36
65267,26
65268,39
65269,46
65270,58
65271,51
65272,37
65273,37
65274,51
65275,24
65276,41
65277,21
65278,31
65279,20
65280,21
65281,9
65282,21
65283,11
65284,8
65285,6
65286,19
65287,18
65288,36
65289,33
65290,17
65291,37
65292,30
65293,29
65294,47
65295,39
65296,18
65297,18
65298,26
65299,26
65300,41
65301,50
65302,23
65303,21
65304,16
65305,23
65306,21
65307,14
65308,20
65309,17
65310,18
65311,12
65312,13
65313,45
65314,28
65315,45
65316,27
65317,39
65318,44
65319,30
65320,36
65321,33
65322,32
65323,58
65324,20
65325,25
65326,46
65327,12
65328,21
65329,27
65330,28
65331,11
65332,12
65333,13
65334,9
65335,33
65336,9
65337,26
65338,17
65339,27
65340,43
65341,19
65342,36
65343,26
65344,24
65345,25
65346,40
65347,23
65348,33
65349,24
65350,44
65351,21
65352,19
65353,26
65354,14
65355,7
65356,11
65357,6
65358,25
65359,30
65360,42
65361,28
65362,55
65363,41
65364,41
65365,21
65366,43
65367,19
65368,44
65369,24
65370,23
65371,17
65372,25
65373,17
65374,22
65375,13
65376,4
65377,10
65378,19
65379,20
65380,10
65381,1
65382,12
65383,16
65384,19
65385,30
65386,38
65387,44
65388,34
65389,54
65390,48
65391,50
65392,34
65393,28
65394,31
65395,28
65396,16
65397,45
65398,40
65399,15
65400,16
65401,18
65402,15
65403,19
65404,10
65405,23
65406,22
65407,10
65408,37
65409,25
65410,23
65411,90
65412,23
65413,34
65414,46
65415,72
65416,36
65417,32
65418,31
65419,29
65420,35
65421,17
65422,27
65423,18
65424,18
65425,10
65426,6
65427,30
65428,22
65429,67
65430,9
65431,37
65432,38
65433,20
65434,33
65435,55
65436,81
65437,41
65438,28
65439,34
65440,69
65441,53
65442,35
65443,45
65444,45
65445,15
65446,38
65447,26
65448,18
65449,19
65450,22
65451,7
65452,8
65453,12
65454,21
65455,32
65456,36
65457,66
65458,49
65459,40
65460,42
65461,66
65462,74
65463,106
65464,58
65465,97
65466,63
65467,38
65468,54
65469,29
65470,44
65471,27
65472,58
65473,37
65474,33
65475,49
65476,20
65477,10
65478,14
65479,29
65480,24
65481,29
65482,32
65483,46
65484,34
65485,33
65486,49
65487,43
65488,67
65489,64
65490,45
65491,66
65492,42
65493,14
65494,39
65495,38
65496,31
65497,36
65498,30
65499,24
65500,25
65501,11
65502,10
65503,19
65504,19
65505,11
65506,18
65507,45
65508,30
65509,34
65510,55
65511,33
65512,28
65513,30
65514,46
65515,42
65516,48
65517,38
65518,8
65519,20
65520,13
65521,22
65522,12
65523,5
65524,25
65525,9
65526,3
65527,38
65528,21
65529,19
65530,36
65531,33
65532,37
65533,29
65534,41
65535,33
65536,45
65537,32
65538,35
65539,47
65540,12
65541,24
65542,23
65543,9
65544,14
65545,16
65546,8
65547,11
65548,9
65549,5
65550,11
65551,19
65552,27
65553,78
65554,19
65555,61
65556,43
65557,24
65558,29
65559,21
65560,43
65561,29
65562,26
65563,39
65564,44
65565,17
65566,30
65567,44
65568,21
65569,8
65570,4
65571,8
65572,14
65573,8
65574,10
65575,18
65576,21
65577,27
65578,33
65579,32
65580,40
65581,28
65582,41
65583,25
65584,30
65585,63
65586,33
65587,29
65588,29
65589,31
65590,26
65591,15
65592,12
65593,31
65594,16
65595,8
65596,12
65597,18
65598,14
65599,14
65600,26
65601,33
65602,29
65603,56
65604,46
65605,29
65606,25
65607,32
65608,46
65609,58
65610,21
65611,35
65612,51
65613,26
65614,25
65615,19
65616,22
65617,17
65618,16
65619,18
65620,9
65621,24
65622,8
65623,23
65624,22
65625,72
65626,16
65627,29
65628,20
65629,27
65630,26
65631,22
65632,63
65633,29
65634,36
65635,39
65636,30
65637,36
65638,42
65639,26
65640,28
65641,18
65642,27
65643,11
65644,9
65645,10
65646,11
65647,11
65648,37
65649,40
65650,50
65651,38
65652,33
65653,22
65654,31
65655,40
65656,37
65657,37
65658,44
65659,39
65660,22
65661,37
65662,53
65663,68
65664,18
65665,63
65666,34
65667,25
65668,35
65669,10
65670,6
65671,18
65672,35
65673,32
65674,18
65675,28
65676,25
65677,52
65678,57
65679,37
65680,23
65681,20
65682,38
65683,49
65684,33
65685,33
65686,17
65687,18
65688,24
65689,11
65690,14
65691,21
65692,8
65693,12
65694,8
65695,9
65696,24
65697,26
65698,42
65699,64
65700,25
65701,25
65702,52
65703,49
65704,30
65705,31
65706,41
65707,34
65708,35
65709,34
65710,27
65711,10
65712,18
65713,16
65714,14
65715,10
65716,19
65717,12
65718,10
65719,16
65720,30
65721,29
65722,33
65723,51
65724,49
65725,53
65726,25
65727,28
65728,30
65729,46
65730,35
65731,21
65732,26
65733,20
65734,29
65735,28
65736,23
65737,11
65738,13
65739,9
65740,0
65741,17
65742,20
65743,23
65744,14
65745,37
65746,30
65747,42
65748,37
65749,46
65750,28
65751,43
65752,40
65753,42
65754,21
65755,28
65756,24
65757,20
65758,35
65759,17
65760,13
65761,10
65762,17
65763,5
65764,3
65765,15
65766,16
65767,29
65768,24
65769,22
65770,16
65771,48
65772,30
65773,33
65774,50
65775,63
65776,43
65777,34
65778,32
65779,64
65780,33
65781,22
65782,32
65783,30
65784,24
65785,26
65786,39
65787,23
65788,12
65789,20
65790,12
65791,28
65792,23
65793,31
65794,23
65795,29
65796,38
65797,56
65798,36
65799,25
65800,32
65801,30
65802,57
65803,62
65804,58
65805,63
65806,54
65807,41
65808,49
65809,23
65810,40
65811,29
65812,26
65813,10
65814,22
65815,13
65816,55
65817,26
65818,18
65819,25
65820,22
65821,40
65822,31
65823,71
65824,22
65825,37
65826,36
65827,55
65828,52
65829,39
65830,31
65831,37
65832,31
65833,10
65834,36
65835,5
65836,12
65837,21
65838,22
65839,20
65840,22
65841,22
65842,29
65843,24
65844,32
65845,40
65846,36
